Year,Code,Zona,Depth,Tran,Spp,Morpho_functional,Colony_morphology,key_sp,LCC
1979,Ma,HG before 1990s,5,1,Aaga,Non-framework,Sub-mass/encr,Non-accretional,1.29
1979,Ma,RF before 1990s,5,1,Acer,Frwk-Build branch,Branch,key_spp.,8.48
1979,Ma,RF before 1990s,5,1,Apal,Frwk-Build branch,Branch,key_spp.,7.04
1979,Ma,RF before 1990s,5,1,Aten,Foliose-digitiform,Foliose,Non-accretional,1.29
1979,Ma,RF before 1990s,5,1,Irig,Non-framework,Mass/Sm-m,Non-accretional,0.57
1979,Ma,RF before 1990s,5,1,Oann,Massive,Mass/Sm-m,key_spp.,3.3
1979,Ma,RF before 1990s,5,1,Mcav,Massive,Mass/Sm-m,key_spp.,0.72
1979,Ma,RF before 1990s,5,1,Sint,Non-framework,Sub-mass/encr,Non-accretional,0.72
1979,Ma,RF before 1990s,5,1,Srad,Non-framework,Sub-mass/encr,Non-accretional,0.14
1979,Ma,RF before 1990s,5,1,Ssid,Massive,Mass/Sm-m,key_spp.,1.01
1979,Ma,RF before 1990s,5,2,Aaga,Non-framework,Sub-mass/encr,Non-accretional,0.52
1979,Ma,RF before 1990s,5,2,Acer,Frwk-Build branch,Branch,key_spp.,2.34
1979,Ma,RF before 1990s,5,2,Apal,Frwk-Build branch,Branch,key_spp.,5.59
1979,Ma,RF before 1990s,5,2,Aten,Foliose-digitiform,Foliose,Non-accretional,1.56
1979,Ma,RF before 1990s,5,2,Irig,Non-framework,Mass/Sm-m,Non-accretional,3.9
1979,Ma,RF before 1990s,5,2,Mcav,Massive,Mass/Sm-m,key_spp.,0.26
1979,Ma,RF before 1990s,5,3,Aaga,Non-framework,Sub-mass/encr,Non-accretional,0.72
1979,Ma,RF before 1990s,5,3,Acer,Frwk-Build branch,Branch,key_spp.,4.89
1979,Ma,RF before 1990s,5,3,Apal,Frwk-Build branch,Branch,key_spp.,2.73
1979,Ma,RF before 1990s,5,3,Past,Non-framework,Mass/Sm-m,Non-accretional,0.86
1979,Ma,RF before 1990s,5,4,Aaga,Non-framework,Sub-mass/encr,Non-accretional,0.91
1979,Ma,RF before 1990s,5,4,Acer,Frwk-Build branch,Branch,key_spp.,7.15
1979,Ma,RF before 1990s,5,4,Apal,Frwk-Build branch,Branch,key_spp.,6.37
1979,Ma,RF before 1990s,5,4,Aten,Foliose-digitiform,Foliose,Non-accretional,5.98
1979,Ma,RF before 1990s,5,4,Oann,Massive,Mass/Sm-m,key_spp.,1.95
1979,Ma,RF before 1990s,5,4,Past,Non-framework,Mass/Sm-m,Non-accretional,0.39
1979,Ma,RF before 1990s,5,4,Ssid,Massive,Mass/Sm-m,key_spp.,0.26
1979,Ma,RF before 1990s,5,5,Aaga,Non-framework,Sub-mass/encr,Non-accretional,2.86
1979,Ma,RF before 1990s,5,5,Acer,Frwk-Build branch,Branch,key_spp.,4.55
1979,Ma,RF before 1990s,5,5,Apal,Frwk-Build branch,Branch,key_spp.,9.1
1979,Ma,RF before 1990s,5,5,Aten,Foliose-digitiform,Foliose,Non-accretional,2.34
1979,Ma,RF before 1990s,5,5,Oann,Massive,Mass/Sm-m,key_spp.,0.78
1979,Ma,RF before 1990s,5,5,Srad,Non-framework,Sub-mass/encr,Non-accretional,0.26
1979,Ma,HG before 1990s,10,1,Aaga,Non-framework,Sub-mass/encr,Non-accretional,0.57
1979,Ma,HG before 1990s,10,1,Acer,Frwk-Build branch,Branch,key_spp.,2.44
1979,Ma,HG before 1990s,10,1,Dsto,Non-framework,Mass/Sm-m,Non-accretional,0.72
1979,Ma,HG before 1990s,10,1,Pstr,Massive,Mass/Sm-m,key_spp.,2.16
1979,Ma,HG before 1990s,10,1,Mcav,Massive,Mass/Sm-m,key_spp.,4.74
1979,Ma,HG before 1990s,10,1,Mmea,Massive,Mass/Sm-m,Non-accretional,2.73
1979,Ma,HG before 1990s,10,1,Pfur,Non-framework,Digit,Non-accretional,0.57
1979,Ma,HG before 1990s,10,1,Sint,Non-framework,Sub-mass/encr,Non-accretional,1.72
1979,Ma,HG before 1990s,10,1,Ssid,Massive,Mass/Sm-m,key_spp.,1.87
1979,Ma,HG before 1990s,10,2,Acer,Frwk-Build branch,Branch,key_spp.,1.3
1979,Ma,HG before 1990s,10,2,Apal,Frwk-Build branch,Branch,key_spp.,0.13
1979,Ma,HG before 1990s,10,2,Dsto,Non-framework,Mass/Sm-m,Non-accretional,0.52
1979,Ma,HG before 1990s,10,2,Oann,Massive,Mass/Sm-m,key_spp.,1.95
1979,Ma,HG before 1990s,10,2,Sint,Non-framework,Sub-mass/encr,Non-accretional,0.65
1979,Ma,HG before 1990s,10,2,Ssid,Massive,Mass/Sm-m,key_spp.,2.99
1979,Ma,HG before 1990s,10,3,Aaga,Non-framework,Sub-mass/encr,Non-accretional,0.65
1979,Ma,HG before 1990s,10,3,Cnat,Massive,Mass/Sm-m,key_spp.,1.3
1979,Ma,HG before 1990s,10,3,Dsto,Non-framework,Mass/Sm-m,Non-accretional,0.65
1979,Ma,HG before 1990s,10,3,Mcav,Massive,Mass/Sm-m,key_spp.,7.28
1979,Ma,HG before 1990s,10,3,Sint,Non-framework,Sub-mass/encr,Non-accretional,0.39
1979,Ma,HG before 1990s,10,3,Ssid,Massive,Mass/Sm-m,key_spp.,0.13
1979,Ma,HG before 1990s,10,4,Dsto,Non-framework,Mass/Sm-m,Non-accretional,0.72
1979,Ma,HG before 1990s,10,4,Pstr,Massive,Mass/Sm-m,key_spp.,1.58
1979,Ma,HG before 1990s,10,4,Mcav,Massive,Mass/Sm-m,key_spp.,1.44
1979,Ma,HG before 1990s,10,4,Sint,Non-framework,Sub-mass/encr,Non-accretional,0.29
1979,Ma,HG before 1990s,10,4,Srad,Non-framework,Sub-mass/encr,Non-accretional,1.72
1979,Ma,HG before 1990s,10,5,Aaga,Non-framework,Sub-mass/encr,Non-accretional,1.29
1979,Ma,HG before 1990s,10,5,Dsto,Non-framework,Mass/Sm-m,Non-accretional,0.29
1979,Ma,HG before 1990s,10,5,Pstr,Massive,Mass/Sm-m,key_spp.,1.01
1979,Ma,HG before 1990s,10,5,Irig,Non-framework,Mass/Sm-m,Non-accretional,0.14
1979,Ma,HG before 1990s,10,5,Oann,Massive,Mass/Sm-m,key_spp.,0.57
1979,Ma,HG before 1990s,10,5,Mcav,Massive,Mass/Sm-m,key_spp.,6.18
1979,Ma,HG before 1990s,10,5,Mmea,Massive,Mass/Sm-m,Non-accretional,0.43
1979,Ma,HG before 1990s,10,5,Past,Non-framework,Mass/Sm-m,Non-accretional,0.72
1979,Ma,HG before 1990s,10,5,Ppor,Foliose-digitiform,Digit,Non-accretional,0.86
1979,Ma,HG before 1990s,10,5,Ssid,Massive,Mass/Sm-m,key_spp.,1.15
1985,Ma,RF before 1990s,5,1,Aaga,Non-framework,Sub-mass/encr,Non-accretional,0.41
1985,Ma,RF before 1990s,5,1,Acer,Frwk-Build branch,Branch,key_spp.,2.18
1985,Ma,RF before 1990s,5,1,Oann,Massive,Mass/Sm-m,key_spp.,3.41
1985,Ma,RF before 1990s,5,1,Past,Non-framework,Mass/Sm-m,Non-accretional,0.96
1985,Ma,RF before 1990s,5,1,Srad,Non-framework,Sub-mass/encr,Non-accretional,4.23
1985,Ma,RF before 1990s,5,2,Acer,Frwk-Build branch,Branch,key_spp.,2.05
1985,Ma,RF before 1990s,5,2,Apal,Frwk-Build branch,Branch,key_spp.,12.29
1985,Ma,RF before 1990s,5,2,Aten,Foliose-digitiform,Foliose,Non-accretional,8.05
1985,Ma,RF before 1990s,5,2,Past,Non-framework,Mass/Sm-m,Non-accretional,0.41
1985,Ma,RF before 1990s,5,2,Sbou,Non-framework,Mass/Sm-m,Non-accretional,0.82
1985,Ma,RF before 1990s,5,2,Ssid,Massive,Mass/Sm-m,key_spp.,4.1
1985,Ma,RF before 1990s,5,3,Aaga,Non-framework,Sub-mass/encr,Non-accretional,6.01
1985,Ma,RF before 1990s,5,3,Apal,Frwk-Build branch,Branch,key_spp.,8.19
1985,Ma,RF before 1990s,5,3,Aten,Foliose-digitiform,Foliose,Non-accretional,30.03
1985,Ma,RF before 1990s,5,3,Past,Non-framework,Mass/Sm-m,Non-accretional,3
1985,Ma,RF before 1990s,5,3,Ssid,Massive,Mass/Sm-m,key_spp.,1.09
1985,Ma,RF before 1990s,5,4,Aaga,Non-framework,Sub-mass/encr,Non-accretional,1.64
1985,Ma,RF before 1990s,5,4,Acer,Frwk-Build branch,Branch,key_spp.,2.46
1985,Ma,RF before 1990s,5,4,Apal,Frwk-Build branch,Branch,key_spp.,23.34
1985,Ma,RF before 1990s,5,4,Aten,Foliose-digitiform,Foliose,Non-accretional,6.96
1985,Ma,RF before 1990s,5,4,Irig,Non-framework,Mass/Sm-m,Non-accretional,0.55
1985,Ma,RF before 1990s,5,4,Oann,Massive,Mass/Sm-m,key_spp.,5.32
1985,Ma,RF before 1990s,5,4,Past,Non-framework,Mass/Sm-m,Non-accretional,5.87
1985,Ma,HG before 1990s,10,1,Aaga,Non-framework,Sub-mass/encr,Non-accretional,1.23
1985,Ma,HG before 1990s,10,1,Dlab,Massive,Mass/Sm-m,key_spp.,1.64
1985,Ma,HG before 1990s,10,1,Oann,Massive,Mass/Sm-m,key_spp.,12.56
1985,Ma,HG before 1990s,10,1,Mcav,Massive,Mass/Sm-m,key_spp.,7.1
1985,Ma,HG before 1990s,10,1,Past,Non-framework,Mass/Sm-m,Non-accretional,2.32
1985,Ma,HG before 1990s,10,1,Srad,Non-framework,Sub-mass/encr,Non-accretional,0.27
1985,Ma,HG before 1990s,10,1,Ssid,Massive,Mass/Sm-m,key_spp.,0.14
1985,Ma,HG before 1990s,10,2,Aaga,Non-framework,Sub-mass/encr,Non-accretional,1.23
1985,Ma,HG before 1990s,10,2,Acer,Frwk-Build branch,Branch,key_spp.,1.09
1985,Ma,HG before 1990s,10,2,Pcli,Massive,Mass/Sm-m,Non-accretional,4.1
1985,Ma,HG before 1990s,10,2,Dlab,Massive,Mass/Sm-m,key_spp.,1.09
1985,Ma,HG before 1990s,10,2,Dsto,Non-framework,Mass/Sm-m,Non-accretional,0.41
1985,Ma,HG before 1990s,10,2,Pstr,Massive,Mass/Sm-m,key_spp.,1.37
1985,Ma,HG before 1990s,10,2,Oann,Massive,Mass/Sm-m,key_spp.,7.1
1985,Ma,HG before 1990s,10,2,Mcav,Massive,Mass/Sm-m,key_spp.,5.05
1985,Ma,HG before 1990s,10,2,Past,Non-framework,Mass/Sm-m,Non-accretional,3.55
1985,Ma,HG before 1990s,10,2,Ppor,Foliose-digitiform,Digit,Non-accretional,1.09
1985,Ma,HG before 1990s,10,2,Ssid,Massive,Mass/Sm-m,key_spp.,0.41
1985,Ma,HG before 1990s,10,3,Aaga,Non-framework,Sub-mass/encr,Non-accretional,3
1985,Ma,HG before 1990s,10,3,Pcli,Massive,Mass/Sm-m,Non-accretional,1.09
1985,Ma,HG before 1990s,10,3,Dsto,Non-framework,Mass/Sm-m,Non-accretional,1.91
1985,Ma,HG before 1990s,10,3,Pstr,Massive,Mass/Sm-m,key_spp.,1.23
1985,Ma,HG before 1990s,10,3,Irig,Non-framework,Mass/Sm-m,Non-accretional,0.68
1985,Ma,HG before 1990s,10,3,Oann,Massive,Mass/Sm-m,key_spp.,4.91
1985,Ma,HG before 1990s,10,3,Mcav,Massive,Mass/Sm-m,key_spp.,2.18
1985,Ma,HG before 1990s,10,3,Mmea,Massive,Mass/Sm-m,Non-accretional,0.82
1985,Ma,HG before 1990s,10,3,Past,Non-framework,Mass/Sm-m,Non-accretional,0.96
1985,Ma,HG before 1990s,10,3,Ssid,Massive,Mass/Sm-m,key_spp.,0.82
1985,Ma,HG before 1990s,10,4,Acer,Frwk-Build branch,Branch,key_spp.,4.91
1985,Ma,HG before 1990s,10,4,Pcli,Massive,Mass/Sm-m,Non-accretional,1.09
1985,Ma,HG before 1990s,10,4,Dcyl,Massive,Mass/Sm-m,Non-accretional,1.64
1985,Ma,HG before 1990s,10,4,Dlab,Massive,Mass/Sm-m,key_spp.,1.91
1985,Ma,HG before 1990s,10,4,Dsto,Non-framework,Mass/Sm-m,Non-accretional,0.55
1985,Ma,HG before 1990s,10,4,Mcav,Massive,Mass/Sm-m,key_spp.,9.15
1985,Ma,HG before 1990s,10,4,Mmea,Massive,Mass/Sm-m,Non-accretional,1.09
1985,Ma,HG before 1990s,10,4,Sint,Non-framework,Sub-mass/encr,Non-accretional,0.27
1985,Ma,HG before 1990s,10,4,Ssid,Massive,Mass/Sm-m,key_spp.,3.55
